ADM5, 216, 4.769678
SLC17A6, 9638, 4.767283
ATP8A2, 851, 4.753874
PDIA3, 7658, 4.747505
ZNF667, 12367, 4.745416
PI4K2A, 7805, 4.730484
ANKS1B, 468, 4.723232
ZNF277, 12155, 4.713959
MIPOL1, 6387, 4.696951
ZMYM2, 12063, 4.693526
VPS50, 11689, 4.691324
MALL, 6051, 4.689370
TLX2, 10791, 4.686651
BDKRB2, 994, 4.686080
KTN1-AS1, 5379, 4.684143
SRD5A3, 10176, 4.682059
HEATR3, 4420, 4.671437
ARHGAP18, 586, 4.666212
RUVBL1, 9201, 4.651604
VPS36, 11681, 4.647636
SBK1, 9278, 4.645277
CDK14, 1743, 4.638418
ZFC3H1, 12006, 4.637125
AKAP5, 311, 4.631595
ZNF287, 12165, 4.631049
MAP1LC3B2, 6078, 4.629769
LYRM2, 6005, 4.627297
TPM1, 11102, 4.625639
CLUH, 2063, 4.613722
CEPT1, 1847, 4.610549
CHGB, 1910, 4.609927
EIF2AK4, 3048, 4.595481
ZC3H11B, 11945, 4.592418
UBA3, 11409, 4.590747
ODF2L, 7298, 4.589062
SNX2, 10002, 4.587973
HSPA5, 4678, 4.582189
ZSCAN30, 12488, 4.580145
TIAM1, 10735, 4.573467
LXN, 5984, 4.564677
APTX, 555, 4.558426
ZNF286A, 12163, 4.555911
ZNF440, 12232, 4.555410
SSB, 10214, 4.550454
KIAA1109, 5197, 4.549735
POLR3B, 8070, 4.546405
CEP152, 1823, 4.544582
ANKRD20A5P, 439, 4.541845
TAF11, 10482, 4.541224
PLAA, 7900, 4.540769
GTF2E2, 4299, 4.536865
RAPGEF6, 8637, 4.532176
CXCL6, 2430, 4.525950
C2orf74, 1272, 4.507639
CDC5L, 1712, 4.500857
ZNF677, 12375, 4.490072
CHUK, 1965, 4.487754
SNAP29, 9943, 4.485861
DPY19L2, 2854, 4.484553
INTS2, 4896, 4.476857
SLC39A6, 9773, 4.471312
AUNIP, 874, 4.467486
ATP5F1C, 810, 4.461478
GABRB3, 3862, 4.461011
EVPL, 3279, 4.447637
RALGAPB, 8606, 4.445090
ADGRL3, 206, 4.443175
CERS5, 1853, 4.432354
PSMG2, 8385, 4.429802
PPM1E, 8140, 4.423356
MAP3K2, 6091, 4.414083
ELOVL4, 3105, 4.413407
MATN2, 6153, 4.402838
SECISBP2, 9377, 4.398977
METTL23, 6289, 4.398065
AKIRIN2, 318, 4.397813
BNIP1, 1052, 4.396673
MFSD1, 6313, 4.396142
GPBP1L1, 4151, 4.392328
MYB, 6692, 4.388273
TARS, 10518, 4.382750
PDIA3P1, 7659, 4.378495
VWA8, 11713, 4.377617
DCBLD1, 2524, 4.370314
SMIM10L2B-AS1, 9905, 4.360892
FKBP8, 3689, 4.360237
SPA17, 10076, 4.357472
TWIST1, 11376, 4.357263
UBE2G1, 11432, 4.353630
EPHA7, 3195, 4.352768
GASAL1, 3919, 4.350996
ZNF883, 12459, 4.350212
ASCL2, 723, 4.340657
C5orf24, 1294, 4.336762
PDIA6, 7662, 4.330248
APOC1, 540, 4.324090
ERCC6, 3224, 4.321437
LOC441601, 5811, 4.321246
ATIC, 776, 4.320116
DEGS1, 2605, 4.319243
SEMA3D, 9398, 4.303818
MAPKAP1, 6118, 4.301905
ERCC8, 3225, 4.300549
NUMBL, 7249, 4.291872
COG6, 2147, 4.288116
ARHGAP32, 598, 4.286244
SMIM10L1, 9902, 4.279596
ZNF542P, 12288, 4.277563
EPHB1, 3196, 4.275760
LOC100507351, 5710, 4.266139
DNAJC28, 2777, 4.265493
PTH2, 8413, 4.261639
FAR2P2, 3533, 4.258815
PTPRD, 8440, 4.245527
AKIRIN1, 317, 4.245137
CDKL2, 1758, 4.239723
ALKAL2, 360, 4.239265
MAPK1, 6107, 4.238530
MAN1B1-AS1, 6060, 4.235121
GTF2H3, 4302, 4.234892
CAMSAP1, 1418, 4.230080
ZNF720, 12399, 4.224844
C12orf65, 1162, 4.222130
ATP2B1, 801, 4.220776
CCZ1, 1646, 4.205320
TNFSF9, 11033, 4.200556
TMEM249, 10926, 4.200526
ANKRD20A11P, 436, 4.199620
WDHD1, 11737, 4.198878
NGLY1, 6986, 4.198768
ZFYVE27, 12037, 4.197222
METTL9, 6301, 4.193996
NR2F2, 7146, 4.192829
EPHA5, 3192, 4.191895
PYDC1, 8492, 4.189089
C1orf52, 1237, 4.188427
GLT8D1, 4053, 4.185238
UBE2NL, 11442, 4.184562
METTL2A, 6294, 4.183699
KSR2, 5377, 4.181694
ITFG2, 4961, 4.181118
GTF3A, 4309, 4.181012
RAP1GDS1, 8627, 4.178792
PIK3R2, 7843, 4.172581
ZNF774, 12418, 4.171417
ZWILCH, 12501, 4.167409
USP14, 11565, 4.164786
USP38, 11582, 4.162102
CSNK1A1P1, 2347, 4.160741
ACAD8, 75, 4.158473
RNASEL, 8916, 4.158339
DNAH12, 2745, 4.156020
MEG3, 6257, 4.152244
P2RX2, 7414, 4.152073
MYO16, 6730, 4.148374
PSMA4, 8351, 4.147800
COPB2, 2196, 4.146170
DNAH9, 2750, 4.140115
NCBP2, 6842, 4.139886
BIRC2, 1026, 4.136251
SBF2, 9277, 4.125110
MOCS2, 6449, 4.122954
GUCY1A1, 4322, 4.121673
PVT1, 8474, 4.116456
CDC20, 1696, 4.114080
G2E3, 3842, 4.113468
ZNF702P, 12387, 4.113392
RANBP1, 8615, 4.112421
HSPD1, 4691, 4.111612
RETNLB, 8783, 4.109434
PRKG2, 8272, 4.107497
KAZALD1, 5061, 4.105961
HIST1H4F, 4521, 4.099717
CYP4F35P, 2469, 4.098905
SET, 9463, 4.096997
CCDC152, 1535, 4.096295
NIN, 7000, 4.093839
PBDC1, 7524, 4.092567
IL1B, 4829, 4.091633
PDHX, 7656, 4.091537
VLDLR, 11662, 4.090874
RBM25, 8702, 4.088881
CCT6A, 1641, 4.087552
ABCG1, 42, 4.086185
LOC728554, 5832, 4.082996
SPDL1, 10105, 4.081238
YDJC, 11871, 4.076193
ZNF430, 12223, 4.075581
CCNF, 1616, 4.072469
ZNF229, 12129, 4.071986
TPD52L1, 11096, 4.069743
PLPPR4, 7981, 4.067011
PDZD8, 7687, 4.066408
ABCD2, 38, 4.064568
CHIC1, 1912, 4.062846
SPRTN, 10150, 4.058935
GPR180, 4189, 4.057825
LOC339803, 5785, 4.056859
UBE2R2, 11449, 4.055345
GNAL, 4079, 4.054073
PIK3CA, 7838, 4.053558
EXOC1, 3284, 4.052069
LINC00471, 5541, 4.042681
GUCY1B1, 4324, 4.041965
HDHD2, 4415, 4.039336
AP2B1, 509, 4.037545
WDR97, 11787, 4.037147
METTL15, 6284, 4.015762
ATP6V1D, 841, 4.015575
POMZP3, 8084, 4.015308
ISCA1, 4944, 4.013019
TMF1, 10986, 4.011238
LOC100506100, 5701, 4.010482
TADA2B, 10478, 4.002525
TPSG1, 11115, 3.999335
MAP7D2, 6104, 3.996306
CTCF, 2369, 3.995595
AMD1, 381, 3.994998
PRSS3P2, 8336, 3.993356
CENPJ, 1804, 3.993160
NQO2, 7134, 3.992222
TFG, 10684, 3.992038
ZCCHC17, 11964, 3.988766
EBAG9, 2956, 3.983197
POU3F4, 8099, 3.982124
CBX2, 1495, 3.969048
ICMT, 4728, 3.966911
RWDD2B, 9205, 3.962865
PLPPR5, 7982, 3.961305
CSDE1, 2337, 3.958442
HPGD, 4619, 3.951597
CDH12, 1723, 3.946665
RUFY3, 9194, 3.946517
USP16, 11567, 3.942476
SOGA3, 10033, 3.934268
LOC101060091, 5718, 3.934201
MRPS33, 6575, 3.933422
OSBP, 7371, 3.933236
SWSAP1, 10408, 3.932883
NR2F2-AS1, 7147, 3.930703
MRPS6, 6580, 3.928838
KIF1BP, 5227, 3.926679
KRT222, 5347, 3.925771
GNG2, 4092, 3.922450
VPS37A, 11682, 3.917986
EXOC2, 3285, 3.916694
SLX4IP, 9871, 3.915459
GDAP1, 3944, 3.911400
MMP19, 6435, 3.909090
SLC4A9, 9804, 3.906880
VPREB3, 11668, 3.906294
CWC22, 2415, 3.905835
ZFAND5, 12002, 3.904856
FAM3C, 3472, 3.901992
WDTC1, 11789, 3.901062
WASHC2A, 11726, 3.900641
HSPA14, 4673, 3.898933
ALG12, 350, 3.892576
ZNF706, 12389, 3.891480
MFSD14A, 6317, 3.886092
LARS, 5429, 3.882400
CTXND1, 2403, 3.873063
MTMR12, 6648, 3.870028
TEKT4, 10650, 3.870007
OR52B6, 7350, 3.865804
KCNK12, 5114, 3.864912
PPP2R2B, 8186, 3.861973
LGR6, 5491, 3.861308
FMOD, 3722, 3.857592
PATL1, 7512, 3.855471
OMG, 7320, 3.855092
OTUB2, 7393, 3.851352
DAXX, 2501, 3.849417
KCNH3, 5093, 3.842147
UBLCP1, 11467, 3.840699
TXLNB, 11379, 3.838525
ARL4A, 653, 3.837682
CHRNB1, 1949, 3.837630
LEPR, 5475, 3.836787
POU5F1P3, 8100, 3.831645
WDR44, 11759, 3.829209
AQR, 562, 3.828546
ZBTB33, 11923, 3.827723
PCDHGC5, 7580, 3.825512
KCNK9, 5118, 3.823274
TOP3B, 11074, 3.823252
MAD2L2, 6028, 3.821195
C15orf40, 1171, 3.821051
OCIAD1, 7294, 3.819907
RAB2A, 8533, 3.817132
MATR3, 6156, 3.816348
RSPO2, 9160, 3.814817
FAM120A, 3359, 3.813010
JMJD4, 5026, 3.812364
BBOF1, 946, 3.810506
TOP1, 11068, 3.810487
ZNHIT1, 12465, 3.806782
DLAT, 2707, 3.805525
LPGAT1, 5867, 3.805391
BNIP3L, 1055, 3.804459
PTPRR, 8451, 3.802364
TIGD7, 10746, 3.801197
TBC1D31, 10554, 3.798763
CRYBB2, 2322, 3.797569
ZNF611, 12337, 3.793873
TTC14, 11296, 3.793750
CCDC61, 1568, 3.792786
TATDN3, 10535, 3.791782
MFAP3L, 6305, 3.791644
MRPL11, 6516, 3.789337
PRO1804, 8285, 3.783752
PANK2, 7471, 3.779577
FBLN2, 3552, 3.779186
TRIM58, 11186, 3.779136
DERL1, 2628, 3.778970
LOC285074, 5781, 3.778932
TGFBR3L, 10693, 3.777668
RGS7BP, 8837, 3.776665
LARP4, 5426, 3.773647
AMACR, 380, 3.771798
TMEM229A, 10910, 3.770075
TCAF1, 10591, 3.770066
ZACN, 11900, 3.770065
PSMB2, 8357, 3.762070
ZNF711, 12394, 3.760041
MTRR, 6663, 3.758008
PRSS2, 8331, 3.754571
CLPSL1, 2054, 3.751933
ZNF37BP, 12199, 3.750956
SSC5D, 10220, 3.750758
MRPL50, 6548, 3.750480
CHRNA7, 1948, 3.743651
OTOF, 7391, 3.742591
LOC728989, 5836, 3.740351
ANK3, 413, 3.738178
RNF115, 8927, 3.738093
RGS20, 8831, 3.737264
KIAA0753, 5189, 3.735664
NPAT, 7102, 3.735435
APOPT1, 550, 3.732735
PRSS1, 8329, 3.731508
LCN12, 5448, 3.730942
GRB2, 4228, 3.728060
TEF, 10647, 3.727184
STIM2, 10298, 3.725471
ACADM, 78, 3.723095
PTGER3, 8404, 3.714503
ZNF454, 12241, 3.711832
REEP1, 8760, 3.711301
CXADRP2, 2423, 3.707756
NCAM2, 6836, 3.706686
RTN4, 9183, 3.705746
PTPRG, 8444, 3.701647
TAF8, 10496, 3.698511
NDUFAF6, 6894, 3.697977
PHF3, 7778, 3.693962
CEBPZ, 1786, 3.692538
FECH, 3618, 3.689894
NARS, 6810, 3.684234
HYDIN2, 4713, 3.683442
RXYLT1, 9208, 3.681327
ITPRIPL1, 4996, 3.679607
ZNF175, 12099, 3.679132
RRM2B, 9141, 3.678795
PSORS1C1, 8387, 3.678485
CCDC134, 1522, 3.678329
ACOT8, 103, 3.677341
ARID1B, 633, 3.676558
EIF3IP1, 3061, 3.675524
REEP5, 8763, 3.674283
MANSC1, 6070, 3.674242
RRAGB, 9134, 3.672709
CORO2B, 2216, 3.672130
SCAF4, 9283, 3.671699
EEF1AKMT4, 2991, 3.671590
GALP, 3896, 3.669675
CCL28, 1602, 3.669669
ZNF496, 12261, 3.668060
FAM69A, 3486, 3.664769
COL10A1, 2151, 3.663771
LOC729683, 5841, 3.662187
VPS4A, 11688, 3.660497
GOSR2, 4135, 3.658399
TMEM126B, 10839, 3.657704
TMEM97, 10983, 3.654912
ZNF10, 12074, 3.653542
SLC9B2, 9844, 3.652580
ZNF717, 12397, 3.649374
EFR3B, 3017, 3.644325
PUDP, 8464, 3.642988
ENOX2, 3159, 3.642642
ATP6V1H, 847, 3.641930
GRAMD1B, 4220, 3.641540
SORD2P, 10042, 3.633581
BRAP, 1071, 3.633283
NEK8, 6940, 3.632905
PHF14, 7770, 3.632613
ZNF727, 12402, 3.631921
SP3, 10072, 3.631785
UBE2J1, 11436, 3.624649
VBP1, 11635, 3.617730
FGD1, 3632, 3.614440
PLEKHG6, 7947, 3.614208
OGFOD1, 7303, 3.611430
SMARCE1, 9889, 3.610333
PIAS1, 7809, 3.608701
LRRC42, 5917, 3.607558
RAD51AP2, 8589, 3.603675
CXorf56, 2435, 3.601227
TERT, 10660, 3.600147
PAK1IP1, 7456, 3.599119
OXCT2, 7406, 3.597671
TGDS, 10689, 3.591094
TACC3, 10474, 3.590868
ARHGEF6, 629, 3.589696
ASRGL1, 744, 3.589508
KIF4B, 5242, 3.585783
GMDS, 4062, 3.584964
PLGRKT, 7958, 3.583199
CCSER2, 1637, 3.582709
PPP1R1A, 8166, 3.579648
FAM21EP, 3453, 3.577635
RXRA, 9207, 3.577054
ASPHD2, 741, 3.575433
USP9X, 11599, 3.574961
VPS39, 11686, 3.570945
THG1L, 10717, 3.570903
ANKRD18CP, 432, 3.569196
SLC9A7, 9842, 3.568013
RNF10, 8921, 3.563399
ZNF285, 12162, 3.562689
SDHAF4, 9347, 3.562251
EIF4G2, 3073, 3.561900
TNPO1, 11046, 3.561809
LGALS4, 5482, 3.560757
UBE2W, 11452, 3.555409
MANEAL, 6068, 3.554929
TMEM181, 10882, 3.554482
ARFGEF3, 577, 3.554158
IL13RA2, 4821, 3.552321
AGPAT1, 267, 3.551657
SOSTDC1, 10047, 3.548013
ALOX12B, 368, 3.546021
TRPC4, 11226, 3.543305
MIS18BP1, 6402, 3.543228
MTHFD1L, 6640, 3.542563
CEP162, 1824, 3.541831
ZNF271P, 12150, 3.541717
ESD, 3251, 3.539086
SYT7, 10461, 3.536131
FLYWCH2, 3716, 3.535556
NUPR2, 7265, 3.534603
TERF2IP, 10659, 3.530513
MAN1A1, 6057, 3.528920
PINX1, 7855, 3.527166
CNGB1, 2092, 3.525709
SDHD, 9350, 3.523490
OR7E47P, 7359, 3.521861
GNAI1, 4077, 3.521722
FKBP5, 3687, 3.519864
ANXA11, 491, 3.517595
ZNF674, 12373, 3.516956
PGRMC1, 7756, 3.515370
SCRN1, 9329, 3.515009
GEMIN5, 3959, 3.512822
LINC01146, 5595, 3.511807
MON2, 6456, 3.508499
PICSAR, 7815, 3.507250
FAM71F1, 3490, 3.503074
LIN28B, 5516, 3.502126
OFD1, 7300, 3.500712
UTP14A, 11604, 3.500490
TBC1D26, 10551, 3.498915
CMAS, 2069, 3.497784
CHMP1B, 1920, 3.497561
SDHAF3, 9346, 3.497424
NDC1, 6862, 3.494554
FBXO16, 3573, 3.494533
MAP2K6, 6085, 3.494110
ZDHHC12, 11978, 3.493112
AASDH, 15, 3.490544
CS, 2332, 3.488764
PRKCG, 8263, 3.485927
ZNF181, 12102, 3.482782
EIF2B3, 3050, 3.481826
ITCH, 4959, 3.481819
SHISA4, 9551, 3.478831
R3HDM4, 8512, 3.477305
CABP7, 1352, 3.473867
LOC389834, 5789, 3.473435
COPS8, 2204, 3.473345
SUZ12, 10399, 3.472274
C9orf16, 1327, 3.471194
ATR, 858, 3.471055
LOC105378663, 5763, 3.470540
SNCG, 9955, 3.461491
JAK1, 5010, 3.459549
TEX2, 10666, 3.459484
PTGER4, 8405, 3.458823
INPP4B, 4878, 3.456849
SLC39A7, 9774, 3.456645
TAX1BP1, 10536, 3.455658
MSH3, 6594, 3.454684
SLC12A6, 9618, 3.453560
BCL2L11, 974, 3.450905
MYCBP2, 6701, 3.447013
MGARP, 6328, 3.446623
NDUFB1, 6897, 3.442662
CEP104, 1816, 3.442030
KDM4A, 5162, 3.437535
RPAP2, 9010, 3.435216
VPS52, 11690, 3.432824
GRIN2B, 4245, 3.431531
HILS1, 4482, 3.431176
LINC00260, 5530, 3.430632
CMPK1, 2076, 3.428942
DIAPH2, 2682, 3.427412
ABCA7, 24, 3.424653
CNIH1, 2093, 3.422027
TRAPPC11, 11144, 3.417427
NLGN4Y, 7039, 3.415166
CA12, 1335, 3.414778
TANK, 10509, 3.414705
CLDN9, 2014, 3.411229
ZNRF1, 12470, 3.410962
SORBS2, 10037, 3.410725
BABAM2, 917, 3.410298
MAP6, 6101, 3.409722
EDC4, 2978, 3.409398
LRRC63, 5929, 3.408062
CRBN, 2279, 3.406764
CXCL16, 2427, 3.405775
KIAA1211L, 5201, 3.401177
RIOX2, 8889, 3.400194
HECW2, 4431, 3.399254
DERL2, 2629, 3.398795
DSP, 2885, 3.398308
LINC01260, 5599, 3.397830
ARL10, 644, 3.395701
RAD54L, 8594, 3.392607
ASIC1, 730, 3.391062
TPX2, 11124, 3.389694
GALNT7, 3893, 3.386472
DAP3, 2497, 3.384913
UBQLN2, 11472, 3.379651
MYD88, 6706, 3.379566
DCAF7, 2522, 3.378828
MYNN, 6727, 3.375849
ABCB8, 30, 3.374045
FUOM, 3811, 3.370644
MTFMT, 6635, 3.369984
DNAJC10, 2763, 3.368376
GSKIP, 4275, 3.368199
EVA1B, 3274, 3.367726
PITHD1, 7866, 3.366462
MTERF3, 6631, 3.366254
EGR3, 3028, 3.363833
TRAPPC2L, 11146, 3.363486
ENC1, 3143, 3.361192
HACD2, 4351, 3.360534
ZNF347, 12188, 3.359662
MAPRE2, 6124, 3.353100
PTPN14, 8428, 3.351840
RMDN3, 8903, 3.347961
LARGE1, 5423, 3.347794
ZMYM5, 12066, 3.347499
OR13H1, 7337, 3.344837
TOMM34, 11061, 3.343182
THOC7, 10723, 3.342402
GNL2, 4099, 3.339992
FAM208B, 3436, 3.339069
LINGO2, 5633, 3.336239
QSOX2, 8507, 3.335682
DNM1L, 2798, 3.335332
THNSL1, 10718, 3.334935
NKX2-3, 7028, 3.334805
FAM196A, 3424, 3.333980
PTPRE, 8442, 3.333627
YIPF1, 11873, 3.332684
TMLHE, 10989, 3.332223
ICOSLG, 4729, 3.330446
TTC3P1, 11316, 3.327956
PHKB, 7787, 3.325897
SH3BGR, 9519, 3.323442
TMEM50A, 10954, 3.323185
HTR2A, 4698, 3.323065
PLPPR2, 7979, 3.322728
OR7E156P, 7356, 3.322138
SPIDR, 10121, 3.321332
EPDR1, 3187, 3.321062
FAM133DP, 3375, 3.320990
TBC1D17, 10546, 3.319325
ACVR2A, 144, 3.319271
SEC31A, 9370, 3.317537
CLIP3, 2037, 3.316828
INTS6, 4900, 3.315095
DACH2, 2488, 3.311107
ATP6AP2, 827, 3.310364
VWC2L, 11715, 3.309927
PDE4DIP, 7638, 3.307772
SIAH2, 9567, 3.306948
RIOK1, 8886, 3.305812
ATG4A, 771, 3.304968
CLVS1, 2066, 3.303698
SCARB1, 9295, 3.301533
ELMOD1, 3097, 3.299353
CC2D2A, 1501, 3.299021
BCCIP, 963, 3.298662
SUMO2, 10380, 3.297274
TPTE2P1, 11120, 3.296080
RPN2, 9080, 3.295582
LOC728739, 5834, 3.295486
TSR3, 11286, 3.292485
SOCS1, 10023, 3.291651
TENM1, 10652, 3.291541
GARS, 3910, 3.291365
ZFAND6, 12003, 3.286903
ALPK1, 373, 3.286176
PDP2, 7672, 3.285761
HDAC8, 4407, 3.283846
NRG4, 7165, 3.282567
MSH2, 6593, 3.280768
ARMC2, 665, 3.280030
FAM13A, 3379, 3.279766
SPATA24, 10093, 3.278853
FABP3, 3326, 3.276849
KIAA1586, 5212, 3.276813
CEP44, 1834, 3.276644
KIZ, 5256, 3.274601
GPR88, 4207, 3.274209
HAMP, 4361, 3.273287
FLAD1, 3694, 3.272936
ATG14, 765, 3.271568
SLC25A19, 9679, 3.271291
ZKSCAN4, 12052, 3.269993
PM20D2, 7996, 3.269931
SETMAR, 9474, 3.268814
CFAP65, 1864, 3.267873
SCOC, 9325, 3.266762
TK1, 10771, 3.266584
PRLHR, 8277, 3.263165
KDM7A, 5170, 3.262227
SARS2, 9264, 3.262146
MRPL58, 6554, 3.261477
MRPL1, 6514, 3.260079
SLC25A46, 9701, 3.258820
HOXD9, 4614, 3.254882
KIAA1551, 5211, 3.254750
MFSD12, 6315, 3.250672
ZNF467, 12244, 3.250231
FAM8A1, 3509, 3.249522
RGS8, 8838, 3.248098
LOC100294145, 5696, 3.247296
TXNL1, 11389, 3.246402
SLC17A5, 9637, 3.245082
BDNF, 995, 3.244706
SEMA4A, 9401, 3.243904
PEX2, 7717, 3.241728
ARL9, 662, 3.240419
SEC23B, 9367, 3.240137
INPP5F, 4883, 3.239027
CENPK, 1805, 3.237260
KLHL1, 5282, 3.235442
FIBCD1, 3667, 3.233753
ALB, 332, 3.233669
TCTA, 10622, 3.231909
SLC50A1, 9805, 3.231774
TG, 10688, 3.231557
YWHAZ, 11897, 3.230220
RHPN2, 8862, 3.225563
SETD5, 9468, 3.223984
CLIC2, 2030, 3.223683
LOC257396, 5777, 3.223522
PCOTH, 7602, 3.217822
PPP1R32, 8171, 3.217805
PCLO, 7590, 3.216642
TRIM14, 11163, 3.214550
ZNF19, 12107, 3.214264
LOC151174, 5773, 3.212263
TMEM18, 10881, 3.212144
CUL4B, 2407, 3.210046
ANKIB1, 419, 3.209704
LONRF3, 5853, 3.208359
DUSP22, 2914, 3.206766
GUCA2B, 4320, 3.206551
ZMAT3, 12058, 3.205745
HIST1H2BI, 4504, 3.203219
ALDH1B1, 336, 3.200192
SYNGAP1, 10433, 3.200160
BET1L, 1005, 3.198893
WDR82, 11780, 3.193185
SEC61B, 9373, 3.191935
ERI1, 3231, 3.191398
TUSC2, 11373, 3.190655
STARD7, 10279, 3.189113
PSMC1, 8365, 3.188652
ZFP1, 12011, 3.188322
OAZ3, 7290, 3.187195
LRRTM1, 5949, 3.186687
NPTX1, 7126, 3.185962
SLC41A3, 9782, 3.184570
PNPO, 8034, 3.183158
EIF4G3, 3074, 3.183135
NOL4L, 7071, 3.181436
USP25, 11572, 3.180624
ACTN1, 129, 3.180337
SRP14, 10189, 3.179068
SMIM30, 9917, 3.178677
DNAJC22, 2773, 3.178085
DCAF15, 2516, 3.175919
AGK, 260, 3.171370
FGF8, 3647, 3.170625
NOB1, 7065, 3.169765
ROBO2, 8988, 3.169752
CDC42BPA, 1703, 3.169547
SLC4A10, 9797, 3.168382
GRM7, 4260, 3.167522
FAM133CP, 3374, 3.167501
PRCC, 8219, 3.166906
UBE2A, 11422, 3.165022
MRPL34, 6534, 3.163758
MTHFD1, 6639, 3.162879
TP53I3, 11089, 3.162470
NPIPA8, 7113, 3.161399
MFSD10, 6314, 3.160295
ORAI3, 7364, 3.160228
FBLIM1, 3550, 3.160212
PANK3, 7472, 3.157832
PARVB, 7508, 3.157796
CMBL, 2070, 3.156664
GNG10, 4088, 3.155348
FAM49A, 3478, 3.153876
CBX1, 1494, 3.153850
DGAT1, 2636, 3.153383
FGF7, 3644, 3.149685
NTN3, 7211, 3.149620
CAP2, 1425, 3.146890
COQ5, 2212, 3.145973
COL26A1, 2163, 3.145453
C2orf69, 1268, 3.145251
CDO1, 1770, 3.143409
ZNF519, 12275, 3.141963
ATP6V1C1, 840, 3.141724
C7orf57, 1315, 3.141539
CAAP1, 1345, 3.140511
NHLRC2, 6988, 3.139640
LOC100233156, 5685, 3.139108
IFT20, 4777, 3.138591
SLC16A1, 9627, 3.138540
INE1, 4865, 3.138342
PSMD2, 8373, 3.138043
PCDH15, 7545, 3.137599
WWP1, 11833, 3.137010
C15orf59, 1173, 3.134085
LINC01547, 5609, 3.133864
RDH14, 8753, 3.132135
GABRA2, 3856, 3.130907
PSMD10, 8371, 3.130586
LEMD3, 5471, 3.130248
OR7E24, 7357, 3.130083
INTS13, 4894, 3.129391
MYBPC3, 6697, 3.127740
FAM104A, 3346, 3.127648
RNASEH1, 8911, 3.127441
LRRC7, 5931, 3.125044
PSMD8, 8377, 3.125025
CREBL2, 2285, 3.123223
FAM151B, 3385, 3.122653
GAPVD1, 3905, 3.120957
ZNF138, 12084, 3.120778
MLF1, 6416, 3.118796
BTNL9, 1125, 3.118166
ATAD1, 750, 3.117764
UBE2H, 11434, 3.116745
SLC16A8, 9635, 3.115806
LOC101927596, 5727, 3.114949
STMP1, 10322, 3.114682
AP5M1, 518, 3.113508
DNAJC25, 2775, 3.113381
FOCAD, 3739, 3.112971
LEPROTL1, 5476, 3.110993
DEFB135, 2604, 3.110972
UBE2V2, 11451, 3.108633
FAM161B, 3393, 3.106949
COPB1, 2195, 3.103788
AIFM1, 289, 3.102754
SDC1, 9338, 3.102324
NME7, 7052, 3.102234
ATP23, 799, 3.102190
CETN3, 1858, 3.101935
SMIM20, 9912, 3.101783
CADM2, 1381, 3.101558
RBM34, 8707, 3.100048
KLK12, 5307, 3.100020
PRKAG2, 8256, 3.099830
NLGN1, 7035, 3.099637
OR4D10, 7349, 3.097253
PLCB4, 7915, 3.095648
FAM20A, 3439, 3.095355
APBA1, 521, 3.094177
TMEM14C, 10856, 3.090352
SYNJ2BP, 10440, 3.089410
SPOCD1, 10135, 3.087387
PANX3, 7475, 3.085658
WT1-AS, 11827, 3.085317
ZNF354A, 12191, 3.084864
CAPRIN2, 1438, 3.084475
ZNF517, 12272, 3.083113
MYLIP, 6722, 3.081750
ZNF670, 12370, 3.080666
