LYPD5, 4389, 4.560457
EEPD1, 2226, 4.556103
PHYH, 5726, 4.542924
SYNDIG1, 7688, 4.540028
FBLN7, 2629, 4.519950
LOC100506124, 4188, 4.485991
SLC16A6, 7084, 4.465889
OSBP2, 5405, 4.423641
SV2C, 7671, 4.418547
SPAG4, 7411, 4.412719
FNDC5, 2768, 4.374831
PRKCB, 6090, 4.357026
SYT12, 7703, 4.351141
ATP4A, 622, 4.344880
CTIF, 1757, 4.339022
CACNA2D2, 1027, 4.338871
AMMECR1, 291, 4.319769
KALRN, 3709, 4.304789
HAPLN4, 3222, 4.300974
ANKRD29, 339, 4.299793
THAP10, 7884, 4.282482
LINC01102, 4112, 4.276135
KCNB1, 3743, 4.273116
POU6F1, 5950, 4.271889
RAB37, 6295, 4.270432
SKIDA1, 7062, 4.261317
CADPS2, 1046, 4.258710
RFPL2, 6476, 4.243682
VWC2, 8631, 4.238433
MYH7B, 4925, 4.233920
KYAT1, 3967, 4.232112
SUGP2, 7644, 4.230194
TFAM, 7866, 4.223958
ARID2, 485, 4.222753
OVGP1, 5432, 4.219946
TPTE2P6, 8203, 4.216682
ST3GAL6, 7543, 4.188907
ACAN, 58, 4.179565
FBXO33, 2651, 4.174611
MKX, 4702, 4.170395
TRMT9B, 8274, 4.169571
BEND6, 771, 4.156559
IFFO1, 3495, 4.154898
SYT2, 7709, 4.148854
RET, 6463, 4.136398
CHGA, 1430, 4.134370
CELF2, 1340, 4.134205
GAS2, 2896, 4.133734
RNF157, 6586, 4.126724
KBTBD3, 3730, 4.125954
FAM216A, 2559, 4.118551
USP31, 8536, 4.101880
LRPAP1, 4307, 4.101120
CCDC39, 1178, 4.098735
ONECUT2, 5380, 4.079164
SLCO4A1, 7242, 4.076850
STS, 7615, 4.069947
THEM6, 7895, 4.068026
SLC39A13, 7186, 4.044698
TRPC3, 8281, 4.042388
TBC1D4, 7783, 4.036771
ZBTB1, 8779, 4.034271
MAP9, 4479, 4.033963
PRO1804, 6109, 4.024380
C1RL, 923, 4.023097
RORB, 6625, 4.022461
ADAM23, 119, 4.019057
TMEM223, 8042, 4.010673
ALDH1A3, 254, 4.008243
ENTPD4, 2362, 4.008047
CORO6, 1650, 4.002982
SLC35F3, 7174, 3.997885
ZADH2, 8771, 3.994779
ITPR1, 3672, 3.991764
BHLHE40, 781, 3.990874
KCNA1, 3736, 3.977473
DCBLD2, 1879, 3.959876
MAST4, 4516, 3.959660
LGI3, 4045, 3.959148
OGDHL, 5367, 3.943547
PRDM2, 6058, 3.941985
PCP4L1, 5586, 3.938136
FANCI, 2609, 3.936812
ITPK1, 3669, 3.934278
FRAT1, 2795, 3.930708
DCLK1, 1883, 3.926345
NNMT, 5168, 3.920588
KCNAB3, 3742, 3.904092
ANKRD37, 346, 3.903234
CDKL1, 1318, 3.897790
FLT3, 2749, 3.896613
SORL1, 7381, 3.892293
PTPRD-AS1, 6216, 3.888007
ESRRA, 2426, 3.879450
SLC38A11, 7179, 3.874372
KCNC4, 3748, 3.868748
CCL27, 1211, 3.866367
SOHLH1, 7374, 3.847221
MRPS30, 4818, 3.836385
ZNF250, 8935, 3.825915
HECW1, 3270, 3.823531
COL7A1, 1624, 3.814390
GFRA2, 2942, 3.810800
NR3C1, 5239, 3.809576
TBC1D19, 7778, 3.805479
ATP1A4, 611, 3.804534
COG2, 1600, 3.804531
COL6A1, 1623, 3.804262
EMSY, 2338, 3.798352
SLC4A8, 7212, 3.797264
RHOBTB2, 6514, 3.795585
TRERF1, 8225, 3.785737
METTL24, 4619, 3.785615
TRMU, 8275, 3.784965
KLF12, 3889, 3.779314
CCNB1IP1, 1216, 3.774749
INA, 3581, 3.773156
ACVR1C, 104, 3.772556
TIFA, 7913, 3.770720
CDR2L, 1331, 3.768822
SETBP1, 6958, 3.764276
EML6, 2334, 3.758464
FER1L4, 2679, 3.755547
GPR158, 3085, 3.748629
MAP3K6, 4472, 3.743905
KCNA3, 3738, 3.742876
RPS6KA3, 6688, 3.741808
OSBPL1A, 5408, 3.738125
EMX1, 2339, 3.734857
ARC, 434, 3.727253
HIST1H1D, 3315, 3.726773
KCNH1, 3756, 3.722931
HCN1, 3243, 3.721881
CLK3, 1518, 3.720852
P2RX6, 5443, 3.720389
NKX6-3, 5148, 3.715370
PRICKLE1, 6074, 3.715086
ASB13, 546, 3.710575
MCF2L-AS1, 4546, 3.705950
EXTL2, 2459, 3.699307
XKR6, 8726, 3.689560
NR3C2, 5240, 3.681451
TOX2, 8169, 3.681264
MIR600HG, 4686, 3.671406
GHRLOS, 2955, 3.669015
FMN2, 2757, 3.666704
INTS4P1, 3607, 3.657335
RARB, 6362, 3.656257
EIF2A, 2270, 3.648530
ZBTB8OS, 8801, 3.645715
FLJ23867, 2739, 3.642504
NEFH, 5067, 3.633461
PKNOX2, 5798, 3.630730
INTS8, 3610, 3.628547
KCNH6, 3760, 3.622460
AR, 430, 3.618453
GLS2, 2994, 3.611011
SLC25A12, 7111, 3.608984
CCNI, 1225, 3.607682
IGLL1, 3540, 3.603525
RRNAD1, 6709, 3.601472
CSTF2, 1743, 3.594276
SSH3, 7524, 3.583910
MTPAP, 4881, 3.565711
SLC35C1, 7169, 3.562558
DENND1B, 1936, 3.556616
MICU3, 4666, 3.552645
TRMT61B, 8273, 3.549195
NOP2, 5181, 3.548893
ELMO3, 2302, 3.547782
MROH5, 4784, 3.545647
EFR3A, 2243, 3.544745
LY6D, 4378, 3.541628
GNAS, 3017, 3.528176
SNHG14, 7321, 3.524116
HS3ST1, 3410, 3.523290
PLCB1, 5816, 3.522734
ITM2A, 3668, 3.522074
EPHB6, 2384, 3.521628
TIGD3, 7916, 3.513435
SETDB1, 6962, 3.510705
ETV6, 2440, 3.507343
LRRC37A4P, 4318, 3.504865
PDE4A, 5607, 3.503314
CLN6, 1522, 3.495107
ZBTB21, 8786, 3.487949
CACNB4, 1032, 3.485218
PPARGC1A, 5958, 3.484152
SMARCD2, 7273, 3.483381
P3H3, 5451, 3.482472
KDM4C, 3815, 3.478844
OR2AK2, 5389, 3.477984
DOT1L, 2103, 3.477421
CIT, 1480, 3.473047
SLC8A1, 7230, 3.472658
CDC42EP3, 1281, 3.471506
SERPINB9, 6946, 3.469321
KLHL20, 3911, 3.464209
TAF4B, 7738, 3.462826
KCNS2, 3791, 3.462227
CREBRF, 1696, 3.460487
TTC21B, 8342, 3.456086
GNRH1, 3035, 3.455623
CMYA5, 1554, 3.452607
KCNS1, 3790, 3.452352
ATP2B3, 618, 3.451965
ZNF365, 8966, 3.445141
CCDC58, 1183, 3.443209
ZFYVE9, 8873, 3.442564
ARHGAP26, 448, 3.439453
ZNF333, 8955, 3.439053
RBFOX3, 6399, 3.438488
EPN3, 2389, 3.437920
NECAB3, 5060, 3.437261
PCNX2, 5582, 3.436021
XKR9, 8728, 3.433579
ETS1, 2436, 3.433120
ANKZF1, 360, 3.420337
CERK, 1384, 3.417792
NDRG3, 5024, 3.412234
CPSF1, 1685, 3.411422
FOSL2, 2776, 3.410433
CUX1, 1789, 3.409160
SLC39A8, 7191, 3.406048
DIS3L2, 1997, 3.397131
STRN, 7614, 3.390874
GSTT1, 3178, 3.390382
UBAP1L, 8427, 3.384531
RIMKLA, 6534, 3.381906
IPW, 3619, 3.379042
RPGR, 6633, 3.378822
ZNF136, 8905, 3.378546
PNKD, 5892, 3.372298
CD99L2, 1268, 3.370220
FAM84A, 2591, 3.366101
B3GALNT2, 684, 3.365149
RELT, 6453, 3.362847
CAMKK2, 1074, 3.362671
PLA2R1, 5805, 3.350153
ARHGAP9, 462, 3.350114
PPIEL, 5977, 3.349570
GSDMB, 3158, 3.349014
ARSG, 535, 3.345297
DIS3, 1996, 3.344667
C6orf47, 979, 3.337911
HERC6, 3282, 3.332862
NAT8L, 4987, 3.331872
DCLRE1A, 1885, 3.330948
BTBD11, 843, 3.328936
FNDC4, 2767, 3.328737
FZD6, 2838, 3.328178
UPP1, 8507, 3.326015
RGS6, 6501, 3.324145
MKNK2, 4699, 3.316774
ZMYM5, 8891, 3.314295
PPM1H, 5990, 3.313293
MAP3K13, 4465, 3.312447
KCTD9, 3807, 3.311683
TCTEX1D1, 7826, 3.310593
INTS9, 3611, 3.310423
ATRNL1, 657, 3.308698
LINC00652, 4093, 3.307513
RHOBTB1, 6513, 3.306779
NKX1-2, 5144, 3.306254
PDIA5, 5622, 3.306034
RBBP4, 6395, 3.305001
TNFRSF25, 8129, 3.300927
PJVK, 5787, 3.297026
SCAMP5, 6822, 3.295010
CEP95, 1381, 3.294434
GRIN2A, 3136, 3.293855
DCPS, 1889, 3.291792
FAM214A, 2557, 3.285775
FMN1, 2756, 3.282559
GTF3C3, 3187, 3.281375
PRAG1, 6053, 3.280279
TLE2, 7939, 3.279655
ANKH, 316, 3.276635
RRP12, 6710, 3.268615
KCNA2, 3737, 3.268467
OXNAD1, 5437, 3.264267
LOC101928433, 4214, 3.259154
DCP1A, 1887, 3.256325
N4BP1, 4954, 3.254180
NAGPA, 4972, 3.251951
KCNQ5, 3789, 3.250782
CDADC1, 1269, 3.250511
NDUFS1, 5049, 3.249784
ZNF718, 9071, 3.236217
RBM14, 6403, 3.227317
KNG1, 3939, 3.225724
APOL2, 414, 3.215476
GABPB1-IT1, 2855, 3.214610
SPECC1, 7434, 3.212283
MAD1L1, 4410, 3.210998
SLC25A36, 7126, 3.210817
TMEM132E, 7989, 3.210100
TDRD1, 7831, 3.208529
RTKN2, 6736, 3.208308
RILP, 6530, 3.204544
XYLT2, 8736, 3.203031
CORO7, 1651, 3.199301
MTMR2, 4875, 3.196037
CLUHP3, 1536, 3.193042
SLC35A4, 7165, 3.192726
KCNK12, 3776, 3.191818
ST6GALNAC1, 7548, 3.188691
HPS1, 3398, 3.188484
ICA1, 3472, 3.185862
CDS1, 1332, 3.185603
LIN28B, 4069, 3.181912
ZNF653, 9048, 3.177904
TMEM38A, 8068, 3.177389
PHKA2, 5715, 3.174752
JAM2, 3687, 3.172098
OSBPL5, 5411, 3.171472
GUCA2B, 3190, 3.170060
LRRFIP1, 4342, 3.168394
ZDHHC2, 8830, 3.156703
RORA, 6624, 3.154949
MOGAT1, 4737, 3.153668
TAZ, 7772, 3.151960
RSAD1, 6715, 3.151099
PCDHB11, 5559, 3.149308
MAGEL2, 4424, 3.147774
ANKS3, 358, 3.145508
MAPK10, 4481, 3.141460
GUSBP4, 3197, 3.134195
EPHB2, 2382, 3.132788
MID2, 4668, 3.131559
USP45, 8547, 3.126057
CHML, 1435, 3.126056
PREP, 6069, 3.125772
ZNF8, 9092, 3.123073
KIAA1614, 3853, 3.122267
DNAJC4, 2064, 3.116151
SOAT1, 7366, 3.115616
LGI2, 4044, 3.114312
CACNA2D3, 1028, 3.107472
ZFYVE19, 8869, 3.107171
STPG1, 7609, 3.104743
TNIP1, 8134, 3.102640
EFNA5, 2239, 3.102364
TMEM86B, 8087, 3.101935
ATP6V0A2, 633, 3.100663
FIZ1, 2723, 3.099232
TNNC2, 8139, 3.095199
TWNK, 8401, 3.093785
MAX, 4523, 3.092994
PURA, 6238, 3.090654
DNAJC5G, 2066, 3.088328
SLC39A14, 7187, 3.086087
MROH8, 4786, 3.085656
RHOT2, 6519, 3.084713
MSRB3, 4839, 3.082976
LINC00473, 4083, 3.079070
PIF1, 5738, 3.078425
FLYWCH1, 2753, 3.076043
MC1R, 4541, 3.075127
BBS7, 731, 3.075067
COL5A1, 1620, 3.073616
CDK14, 1308, 3.070892
FSTL1, 2811, 3.068422
SNRNP35, 7337, 3.067490
ARHGEF18, 472, 3.066127
FAM71E1, 2584, 3.065259
ZSWIM4, 9125, 3.061669
FAM162B, 2520, 3.060509
DSCC1, 2143, 3.059217
C19orf25, 908, 3.056177
TMEM204, 8034, 3.054772
SLC19A2, 7093, 3.054530
FUT11, 2822, 3.054331
DHX35, 1978, 3.051876
TTC39C, 8351, 3.048585
LRRC49, 4326, 3.046713
GALR1, 2887, 3.046568
SLC38A1, 7178, 3.046382
DDX11, 1916, 3.045358
RAB40C, 6305, 3.043350
ANKS6, 359, 3.042391
IL1RAP, 3562, 3.040938
GLIPR1, 2978, 3.038284
ZBTB34, 8790, 3.032494
EPB41L3, 2370, 3.031472
RCC2, 6429, 3.030759
SLC36A1, 7176, 3.030592
ATP13A3, 608, 3.030549
ZCCHC8, 8822, 3.028911
NUDT22, 5322, 3.028676
PPP1CB, 5997, 3.024709
FRMD5, 2801, 3.020118
NUDT5, 5324, 3.018204
DYNC2H1, 2180, 3.016474
GNB3, 3021, 3.015225
MAGI3, 4428, 3.014983
LOC389834, 4239, 3.013534
TRIM52, 8249, 3.010880
SAP30L, 6799, 3.009177
NRG1, 5251, 3.006881
TRIP11, 8261, 3.005103
PPTC7, 6049, 3.004183
WDPCP, 8653, 3.003199
RAB24, 6285, 3.002967
SDSL, 6875, 3.000073
ADAM22, 118, 2.998217
GLRX, 2990, 2.997414
PDCD7, 5597, 2.995975
ABCC8, 25, 2.995689
MPC1, 4750, 2.994806
LAG3, 3975, 2.994545
OR2L3, 5391, 2.993782
CCR10, 1234, 2.992204
NR2C1, 5231, 2.991640
ATP1B1, 612, 2.991350
ATG4D, 595, 2.990488
NEFM, 5069, 2.989575
FES, 2682, 2.987777
TCHH, 7818, 2.986939
DOK3, 2097, 2.986303
EMCN, 2326, 2.983789
ARHGAP44, 458, 2.983325
GK, 2970, 2.981938
FAM43A, 2574, 2.980987
FSTL4, 2812, 2.980276
PLAGL1, 5809, 2.980132
ACSL6, 85, 2.979985
IQUB, 3630, 2.979770
TTBK2, 8336, 2.979169
SPART, 7417, 2.977802
CFAP69, 1399, 2.977381
FAM78B, 2588, 2.973098
RNF113A, 6572, 2.971878
ZNF385B, 8972, 2.965384
MGA, 4641, 2.964452
RPS6KB1, 6692, 2.959436
HSPA4L, 3437, 2.957482
SMCO4, 7281, 2.954935
ARHGAP39, 455, 2.951303
SLC2A8, 7157, 2.951188
ZNF487, 8996, 2.946531
SLC26A10, 7136, 2.944624
ECSIT, 2209, 2.942364
FSBP, 2808, 2.942255
EHD2, 2258, 2.941023
LOC220729, 4232, 2.940724
MIR124-2HG, 4681, 2.936882
PHLDB2, 5721, 2.932977
SLC9A1, 7233, 2.932230
NFKBIA, 5106, 2.926334
IGLL3P, 3541, 2.925535
HERPUD1, 3283, 2.924661
STRBP, 7611, 2.923502
CCNO, 1228, 2.920540
TAS2R30, 7762, 2.920341
DIRAS1, 1992, 2.919448
OSTF1, 5422, 2.918905
SELENOO, 6898, 2.918448
LUZP1, 4375, 2.918241
SLC12A5, 7071, 2.917936
PFKFB2, 5674, 2.917548
SYNE4, 7691, 2.915166
CEP152, 1364, 2.913135
SEMA6D, 6916, 2.910030
CAMK1D, 1064, 2.908220
REPIN1, 6455, 2.905597
NOS2, 5186, 2.904443
SLC47A1, 7203, 2.903991
INPP5F, 3595, 2.902869
MAP1LC3B, 4455, 2.902778
SIKE1, 7041, 2.902081
MICAL2, 4662, 2.901149
PCSK1, 5587, 2.897842
TCF7L2, 7816, 2.897788
TCOF1, 7822, 2.897521
UBE2QL1, 8444, 2.897200
UCP3, 8476, 2.896605
SRARP, 7485, 2.894165
DPP7, 2117, 2.894018
SZT2, 7720, 2.892587
ACTN4, 95, 2.890913
MBLAC1, 4532, 2.890449
FAM135B, 2508, 2.887849
LOC643406, 4255, 2.887512
RRM2B, 6707, 2.884836
SLC45A1, 7199, 2.881941
DPY19L2P1, 2122, 2.881604
ZNF519, 9006, 2.880690
ZNF782, 9084, 2.877005
HES6, 3287, 2.876961
LOC101928087, 4210, 2.876612
CTSC, 1767, 2.875200
MX1, 4901, 2.874951
KBTBD2, 3729, 2.873620
TIGAR, 7914, 2.870951
RTEL1, 6733, 2.866993
EGR1, 2251, 2.866060
PGP, 5695, 2.863794
ERCC4, 2402, 2.861898
SRXN1, 7516, 2.859057
ZNF500, 8999, 2.857224
SRSF1, 7510, 2.856760
SNHG1, 7319, 2.856694
SPHK2, 7439, 2.855878
LURAP1L, 4374, 2.855189
IDE, 3482, 2.854400
STAT4, 7573, 2.854133
WASHC1, 8642, 2.853801
RBMS1, 6419, 2.853785
DPP8, 2118, 2.853476
HCN2, 3244, 2.853282
NR1H2, 5229, 2.852696
CAST, 1119, 2.851047
KAT8, 3720, 2.847312
NR1D1, 5227, 2.846906
SLC2A6, 7156, 2.844531
RMND5A, 6561, 2.842971
DTWD2, 2155, 2.842391
GRAMD1B, 3117, 2.839386
TMCC2, 7959, 2.839108
CITED2, 1481, 2.837904
GPR108, 3076, 2.837883
RNF220, 6602, 2.837129
LOC100506388, 4190, 2.837095
CEP44, 1372, 2.836668
BRICD5, 824, 2.835781
EIF4E1B, 2283, 2.828629
FAM110A, 2488, 2.825246
ZNF555, 9014, 2.824967
PLCXD1, 5826, 2.821836
PPIL3, 5981, 2.821751
HECA, 3267, 2.821527
CDH7, 1299, 2.820442
FAM78A, 2587, 2.819212
SMYD4, 7306, 2.815351
TBCE, 7790, 2.811102
CCDC177, 1166, 2.810841
TESPA1, 7856, 2.807954
MGST2, 4655, 2.807863
TMEM145, 7993, 2.803278
ZFHX2, 8850, 2.799677
MRGPRF, 4781, 2.797823
ST8SIA1, 7553, 2.796259
TP53TG3D, 8178, 2.795099
ASTE1, 573, 2.794495
ZNF620, 9040, 2.791938
FGF13, 2691, 2.791502
BAAT, 703, 2.789627
ABTB1, 51, 2.788612
PENK, 5659, 2.787652
TEX29, 7861, 2.786405
SDHA, 6865, 2.783888
PANK1, 5485, 2.781725
ANKRD20A8P, 334, 2.781309
MATK, 4518, 2.781146
MADCAM1, 4412, 2.780553
ZNF394, 8974, 2.779882
PLEKHM2, 5844, 2.778813
SFI1, 6969, 2.776585
CCDC57, 1182, 2.776364
ADGRA2, 150, 2.775502
VILL, 8593, 2.774212
FAM222B, 2564, 2.770039
SLC12A8, 7073, 2.765279
HAR1A, 3223, 2.762364
PDXDC2P-NPIPB14P, 5639, 2.759489
MTFP1, 4863, 2.756932
FOSB, 2775, 2.756497
MARF1, 4510, 2.754515
C18orf25, 904, 2.754083
CEACAM19, 1336, 2.752353
LEO1, 4035, 2.749892
PKD1, 5788, 2.748073
ZC3H10, 8803, 2.747824
CLEC2L, 1505, 2.746176
DNAAF2, 2028, 2.745348
TADA2B, 7730, 2.744545
ST3GAL6-AS1, 7544, 2.741351
DNASE1L2, 2072, 2.741295
MIB2, 4659, 2.738386
PRMT7, 6105, 2.735892
C2CD3, 948, 2.734680
LRRK2, 4346, 2.734277
TICAM1, 7912, 2.731291
STK26, 7591, 2.731247
ZNF791, 9091, 2.730275
HNRNPUL2, 3385, 2.729034
SYT3, 7710, 2.726352
TRIM35, 8243, 2.725536
LYSMD4, 4400, 2.718678
TMTC4, 8111, 2.717805
PRH2, 6073, 2.716007
CHRD, 1447, 2.714941
FBN1, 2630, 2.713674
BHLHE41, 782, 2.713024
ALKBH8, 276, 2.708239
GJC1, 2968, 2.707798
CAB39, 1009, 2.705526
TUBGCP6, 8390, 2.705438
TBC1D30, 7781, 2.705138
SGK494, 6979, 2.701644
NEXN, 5094, 2.700785
PIM3, 5758, 2.700230
BAK1, 718, 2.699579
STARD10, 7566, 2.698530
MFAP3, 4626, 2.696323
ARHGEF11, 468, 2.696083
LOC101928673, 4215, 2.692701
PIK3CA, 5750, 2.691225
TTLL11, 8360, 2.690589
PLPP7, 5859, 2.689931
COX7A1, 1662, 2.688833
RAB40AL, 6303, 2.688191
MIAT, 4658, 2.687628
ZNF385D, 8973, 2.687060
KRI1, 3949, 2.685932
NOP53, 5182, 2.685423
CDC42BPA, 1279, 2.683988
FAM49B, 2579, 2.681620
PLCB4, 5818, 2.679580
THEM4, 7894, 2.679362
SDHAF2, 6867, 2.678626
PLCL1, 5824, 2.678028
SNTG1, 7345, 2.677974
ANKRD9, 355, 2.676964
FNDC10, 2763, 2.674182
MED11, 4580, 2.673565
MTRF1, 4883, 2.671293
ZBBX, 8773, 2.670799
PER1, 5661, 2.670571
DTX3, 2156, 2.666168
PRPF4B, 6117, 2.665582
MYLK2, 4930, 2.665414
ADAMTS5, 126, 2.664790
SCN4B, 6845, 2.663924
ZNF767P, 9077, 2.661008
ANO5, 365, 2.658338
LEAP2, 4029, 2.656329
CHD6, 1423, 2.655508
UQCRC1, 8511, 2.655097
SPACA6, 7409, 2.654307
CFL2, 1404, 2.652478
PCDHB16, 5562, 2.651569
SRA1, 7484, 2.650869
FIGN, 2716, 2.648529
CCDC47, 1179, 2.647868
FAM133DP, 2507, 2.647520
THSD4, 7906, 2.647345
MTAP, 4855, 2.647069
CASP3, 1115, 2.646926
RALB, 6336, 2.646760
ZNF584, 9028, 2.646738
IMPAD1, 3578, 2.645851
GART, 2895, 2.645302
DCUN1D2, 1897, 2.643437
ZNF35, 8962, 2.641868
MINDY3, 4676, 2.640619
CD274, 1247, 2.640498
MZF1, 4951, 2.640100
RWDD2B, 6760, 2.638588
IER2, 3491, 2.634074
ADGRL2, 157, 2.633562
MSANTD2, 4830, 2.633296
PIP4P2, 5770, 2.632823
ESAM, 2422, 2.628738
TEPSIN, 7852, 2.627347
SEC62, 6889, 2.626886
AGPAT3, 205, 2.626351
KPNA5, 3943, 2.624507
VIPR2, 8597, 2.623313
STXBP5L, 7635, 2.622152
FGF14, 2692, 2.622135
RNF168, 6589, 2.620431
GPLD1, 3071, 2.619261
CCDC78, 1193, 2.619196
ZSCAN9, 9124, 2.618290
GALE, 2873, 2.616189
CAMK2G, 1069, 2.614850
PLCD4, 5820, 2.613742
FGF7, 2697, 2.612346
KANK3, 3711, 2.610211
PIK3CB, 5751, 2.608787
SRFBP1, 7494, 2.606900
SEC14L5, 6880, 2.606684
CA7, 1006, 2.601508
LPCAT4, 4286, 2.598889
BRINP1, 825, 2.598523
TBX3, 7801, 2.597450
SMIM3, 7292, 2.595928
LINC00515, 4087, 2.595871
CCSER1, 1236, 2.595706
OPN3, 5383, 2.594262
TTC39A, 8349, 2.593350
MPP1, 4760, 2.591824
CNNM2, 1570, 2.590958
N4BP2L2, 4957, 2.589935
USF2, 8522, 2.589285
TNFAIP1, 8117, 2.588755
ULK3, 8492, 2.588438
EIF4E2, 2284, 2.588267
PDE10A, 5601, 2.588267
AARS, 8, 2.587763
LAT, 4005, 2.586676
PPARD, 5956, 2.586098
NSMAF, 5276, 2.585633
KCNJ14, 3767, 2.585190
FLT1, 2748, 2.584811
HAGHL, 3220, 2.581619
ZFPM2, 8865, 2.580946
RMI1, 6558, 2.579756
WFDC2, 8687, 2.578906
USP36, 8541, 2.577229
MOB2, 4733, 2.574956
ZNF182, 8916, 2.572960
TRIM26, 8239, 2.571955
FOXN3, 2785, 2.570983
NPIPA8, 5206, 2.570514
NHLRC2, 5116, 2.568059
NARS, 4985, 2.567438
TSPAN9, 8322, 2.567363
KCNT1, 3793, 2.567109
TCHP, 7819, 2.566666
MCF2, 4544, 2.566260
HEXIM1, 3289, 2.565115
TAS2R4, 7764, 2.564893
ZNF502, 9000, 2.564228
IFRD2, 3512, 2.563664
TMEM268, 8065, 2.561606
FAM160B2, 2518, 2.560420
TAF1C, 7734, 2.559508
ADAM9, 122, 2.559320
PKD1P6-NPIPP1, 5789, 2.557557
WDR70, 8677, 2.557216
HUNK, 3463, 2.557201
METTL15, 4616, 2.556379
TMEM127, 7981, 2.553759
FRMD4A, 2800, 2.553281
CCER2, 1207, 2.553015
MOCS1, 4736, 2.552983
ADSSL1, 180, 2.551391
LCA5, 4010, 2.550973
SORBS1, 7375, 2.550836
COASY, 1596, 2.549340
TSC22D1, 8295, 2.545850
PTPN12, 6208, 2.544971
SECISBP2, 6890, 2.544756
ABCG4, 34, 2.542417
LOC729737, 4270, 2.539945
ABLIM2, 48, 2.539330
URGCP, 8517, 2.532884
NREP, 5250, 2.532612
LDB2, 4020, 2.529283
CHIC1, 1432, 2.523975
MAP3K3, 4470, 2.522886
BCL2L2, 751, 2.519607
KLF2, 3891, 2.518795
PDCL3, 5599, 2.517675
NCEH1, 5005, 2.513560
ZNF670, 9054, 2.512353
PURB, 6239, 2.511531
ZNF446, 8989, 2.509014
NT5DC1, 5287, 2.508385
ANKRD34C, 344, 2.507890
TAS2R14, 7760, 2.507017
LMLN, 4157, 2.506738
THOC5, 7902, 2.505968
HMBS, 3360, 2.505558
P2RX6P, 5444, 2.503886
AAAS, 3, 2.503431
SLC38A9, 7183, 2.502645
FKBP11, 2725, 2.501640
WDR90, 8683, 2.501233
PPP1R16B, 6007, 2.501210
HIVEP2, 3338, 2.500341
LMTK2, 4164, 2.500219
RANBP17, 6346, 2.500015
SNX21, 7356, 2.499288
LYNX1, 4387, 2.497541
LEPROTL1, 4038, 2.497464
TRIM44, 8248, 2.497439
MCF2L, 4545, 2.496170
IER5, 3493, 2.495263
RUNDC3B, 6754, 2.495097
LINC02210, 4138, 2.490712
FOCAD, 2771, 2.487996
GLIS1, 2981, 2.487499
TMEM35A, 8067, 2.487130
CHRNA2, 1454, 2.487069
KAZN, 3726, 2.484870
ZNF654, 9049, 2.484061
BICRAL, 789, 2.483303
ATG16L1, 591, 2.483017
PDSS1, 5637, 2.482980
ARMT1, 520, 2.479119
RNF208, 6596, 2.477484
NFKB1, 5105, 2.477056
KRIT1, 3950, 2.476963
EIF2B2, 2272, 2.475986
RSRC1, 6727, 2.474926
RPH3A, 6635, 2.474877
FOXQ1, 2790, 2.473940
SPNS2, 7448, 2.473558
ZCCHC3, 8819, 2.473335
